Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
11138;4700153503;Journal of the Liaquat University of Medical and Health Sciences;journal;17290341;Q3;13;Medicine (miscellaneous) (Q3)
11139;28510;Numen;journal;295973,15685276;Q2;23;History (Q2),Religious Studies (Q2)
11140;6500153163;Parliamentary History;journal;2642824;Q2;13;History (Q2),Sociology and Political Science (Q3)
11141;4700152806;Pathology Case Reviews;journal;10829784;Q4;11;Pathology and Forensic Medicine (Q4)
11142;144984;Res Publica;journal;13564765,15728690;Q2;22;Philosophy (Q2),Law (Q3)
11143;17700154911;Revista Electronica Complutense de Investigacion en Educacion Musical;journal;16987454;Q2;9;Music (Q2)
11144;16100154789;Temenos;journal;4971817;Q2;13;Religious Studies (Q2)
11145;5800173404;Transactions of the Korean Society of Mechanical Engineers,B;journal;22885234,12264880;Q3;8;Mechanical Engineering (Q3)
11146;21100217640;ACM Transactions on Reconfigurable Technology and Systems;journal;19367406,19367410;Q3;33;Computer Science (miscellaneous) (Q3)
11147;20158;Alergia Astma Immunologia;journal;14273101;Q3;10;Pulmonary and Respiratory Medicine (Q3),Immunology and Allergy (Q4)
11148;5700170931;American Journal of Semiotics (discontinued);journal;2777126,21532990;Q3;10;Communication (Q3),Linguistics and Language (Q3)
11149;19816;Biology of Sport;journal;0860021X;Q3;38;Physical Therapy,Sports Therapy and Rehabilitation (Q3),Orthopedics and Sports Medicine (Q4),Physiology (medical) (Q4),Sports Science (Q4)
11150;145693;Canadian Pharmacists Journal;journal;17151635;Q3;27;Pharmaceutical Science (Q3),Pharmacy (Q3)
11151;11700154727;Chinese Economy;journal;15580954,10971480;Q3;19;Economics,Econometrics and Finance (miscellaneous) (Q3)
11152;21100276218;Ecclesiastical Law Journal;journal;0956618X,17518539;Q2;16;Religious Studies (Q2),Law (Q3)
11153;17500155125;Emotion,Space and Society;journal;17554586,18780040;Q4;47;Experimental and Cognitive Psychology (Q4),Social Psychology (Q4)
11154;21235;Endeavour;journal;1609327;Q3;28;History and Philosophy of Science (Q3)
11155;11800154590;IATSS Research;journal;3861112;Q3;36;Engineering (miscellaneous) (Q3),Safety Research (Q3),Transportation (Q3),Urban Studies (Q3)
11156;13732;Indian Journal of Otolaryngology and Head and Neck Surgery;journal;22313796,09737710;Q4;28;Otorhinolaryngology (Q4),Surgery (Q4)
11157;145701;Indian Journal of Palliative Care;journal;19983735,09731080;Q4;34;Health Policy (Q4),Public Health,Environmental and Occupational Health (Q4)
11158;17600155228;International Journal of Fertility and Sterility;journal;2008076X,20080778;Q3;34;Obstetrics and Gynecology (Q3),Reproductive Medicine (Q3)
11159;12300154713;Japanese Dental Science Review;journal;18827616,22136850;Q4;34;Dentistry (miscellaneous) (Q4)
11160;29722;Journal of Medical Biography;journal;17581087,09677720;Q3;14;History and Philosophy of Science (Q3),Medicine (miscellaneous) (Q3)
11161;19700166619;Journal of Neuroscience,Psychology,and Economics;journal;1937321X,2151318X;Q3;28;Business,Management and Accounting (miscellaneous) (Q3),Economics,Econometrics and Finance (miscellaneous) (Q3),Applied Psychology (Q4),Behavioral Neuroscience (Q4),Cognitive Neuroscience (Q4),Experimental and Cognitive Psychology (Q4),Neuropsychology and Physiological Psychology (Q4)
11162;7000153222;Journal of Rubber Research (discontinued);journal;15111768;Q4;12;Organic Chemistry (Q4),Plant Science (Q4)
11163;21100812611;Journal of the Belgian Society of Radiology;journal;25148281;Q4;26;Radiology,Nuclear Medicine and Imaging (Q4)
11164;15900154751;Knowledge and Management of Aquatic Ecosystems;journal;19619502;Q3;33;Water Science and Technology (Q3),Aquatic Science (Q4),Ecology (Q4),Management,Monitoring,Policy and Law (Q4),Nature and Landscape Conservation (Q4)
11165;21057;Nota Lepidopterologica;journal;3427536,23675365;Q4;18;Animal Science and Zoology (Q4),Ecology,Evolution,Behavior and Systematics (Q4),Insect Science (Q4)
11166;18800156712;Optoelectronics and Advanced Materials,Rapid Communications;journal;18426573,20653820;Q3;32;Electrical and Electronic Engineering (Q3),Electronic,Optical and Magnetic Materials (Q4)
11167;16000154744;Primerjalna Knjizevnost;journal;3511189;Q1;8;Literature and Literary Theory (Q1)
11168;4700152285;Revista Chilena de Nutricion;journal;7177518,07161549;Q3;22;Nutrition and Dietetics (Q3),Food Science (Q4)
11169;22205;Saudi Pharmaceutical Journal;journal;13190164;Q3;66;Pharmaceutical Science (Q3),Pharmacology (Q4)
11170;12100154401;Soldagem e Inspecao;journal;19806973,01049220;Q3;15;Mechanical Engineering (Q3),Metals and Alloys (Q3),Mechanics of Materials (Q4)
11171;23080;Advances in Computers;book series;652458;Q3;38;Computer Science (miscellaneous) (Q3)
11172;145673;Annals of African Medicine;journal;15963519,09755760;Q3;30;Medicine (miscellaneous) (Q3)
11173;22776;Arabica;journal;15700585,05705400;Q1;19;Literature and Literary Theory (Q1),Cultural Studies (Q2),Religious Studies (Q2),Linguistics and Language (Q3)
11174;19700173162;BioScience Trends;journal;18817823,18817820;Q3;43;Medicine (miscellaneous) (Q3),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4),Health (social science) (Q4)
11175;6500153240;Cryptologia (discontinued);journal;1611194,15581586;Q4;19;Applied Mathematics (Q4),Computer Science Applications (Q4)
11176;4700152435;Current Respiratory Medicine Reviews;journal;1573398X;Q3;14;Pulmonary and Respiratory Medicine (Q3)
11177;5800209860;Educational Philosophy and Theory;journal;14695812,00131860;Q3;56;History and Philosophy of Science (Q3),Education (Q4)
11178;20500195101;European Journal of Environmental and Civil Engineering;journal;21167214,19648190;Q3;40;Civil and Structural Engineering (Q3),Environmental Engineering (Q4)
11179;5700161185;Filozofski Vestnik;journal;15811239,03534510;Q2;9;Religious Studies (Q2)
11180;5700167184;Home Cultures;journal;17406315;Q1;17;Visual Arts and Performing Arts (Q1),Cultural Studies (Q2),Social Psychology (Q4)
11181;29792;Hong Kong Journal of Emergency Medicine;journal;23095407,10249080;Q3;14;Emergency Medicine (Q3)
11182;14678;Infectious Diseases in Clinical Practice;journal;10569103,15369940;Q4;23;Infectious Diseases (Q4),Microbiology (medical) (Q4)
11183;5600152970;Japanese Studies;journal;10371397;Q2;20;Cultural Studies (Q2),History (Q2),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11184;4700152299;Journal of Addictions Nursing;journal;10884602;Q4;22;Psychiatry and Mental Health (Q4)
11185;6000152763;Konsthistorisk Tidskrift;journal;16512294,00233610;Q1;7;Visual Arts and Performing Arts (Q1),History (Q2)
11186;17200;Malaysian Journal of Pathology;journal;1268635;Q3;23;Medicine (miscellaneous) (Q3),Cell Biology (Q4),Histology (Q4),Pathology and Forensic Medicine (Q4)
11187;5300152225;Nordic Psychology;journal;19012276;Q4;21;Psychology (miscellaneous) (Q4)
11188;12701;Nukleonika;journal;15085791,00295920;Q3;25;Safety,Risk,Reliability and Quality (Q3),Waste Management and Disposal (Q3),Condensed Matter Physics (Q4),Instrumentation (Q4),Nuclear and High Energy Physics (Q4),Nuclear Energy and Engineering (Q4)
11189;28814;Nurse Practitioner;journal;3611817,15388662;Q3;24;Medicine (miscellaneous) (Q3),Nursing (miscellaneous) (Q3)
11190;21100784204;Public Health Research and Practice;journal;22042091;Q4;33;Public Health,Environmental and Occupational Health (Q4)
11191;17500155108;Radioengineering;journal;12102512;Q3;46;Electrical and Electronic Engineering (Q3)
11192;5700160328;Saude e Sociedade;journal;1041290;Q4;24;Health (social science) (Q4),Public Health,Environmental and Occupational Health (Q4)
11193;27428;Turkish Journal of Mathematics;journal;13000098;Q4;32;Mathematics (miscellaneous) (Q4)
11194;16755;Acta Bioquimica Clinica Latinoamericana (discontinued);journal;3252957;Q4;13;Clinical Biochemistry (Q4)
11195;26591;Acta Medica Portuguesa;journal;0870399X,16460758;Q3;27;Medicine (miscellaneous) (Q3)
11196;33502;Acupuncture and Electro-Therapeutics Research;journal;3601293,21679010;Q3;27;Anesthesiology and Pain Medicine (Q3),Complementary and Alternative Medicine (Q3),Neuroscience (miscellaneous) (Q4)
11197;19700182410;African Journal of Library Archives and Information Science;journal;7954778;Q4;11;Library and Information Sciences (Q4)
11198;22229;Al-Qantara;journal;19882955,02113590;Q1;15;Literature and Literary Theory (Q1),Cultural Studies (Q2),History (Q2)
11199;21100331602;Annals of Leisure Research;journal;11745398,21596820;Q2;31;Cultural Studies (Q2),Geography,Planning and Development (Q3),Social Psychology (Q4),Tourism,Leisure and Hospitality Management (Q4)
11200;19700174627;Australasian Medical Journal (discontinued);journal;18361935;Q3;33;Medicine (miscellaneous) (Q3)
11201;26496;Bulletin de l'Academie Nationale de Medecine;journal;14079;Q3;25;Medicine (miscellaneous) (Q3)
11202;5700168058;European Journal of Crime,Criminal Law and Criminal Justice;journal;15718174,09289570;Q3;19;Law (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11203;5800162102;Expository Times;journal;145246,17455308;Q2;8;Religious Studies (Q2)
11204;18630;Haseltonia;journal;10700048;Q4;15;Plant Science (Q4)
11205;145208;Indian Journal of Physics;journal;9731458,09749845;Q4;38;Physics and Astronomy (miscellaneous) (Q4)
11206;19600166324;International Journal of Early Childhood;journal;18784658,00207190;Q4;28;Developmental and Educational Psychology (Q4),Education (Q4)
11207;14892;International Journal of Mental Health;journal;207411,15579328;Q4;23;Health Policy (Q4),Psychiatry and Mental Health (Q4),Public Health,Environmental and Occupational Health (Q4)
11208;145571;Journal for General Philosophy of Science;journal;9254560,15728587;Q2;19;Philosophy (Q2),History and Philosophy of Science (Q3),Social Sciences (miscellaneous) (Q3)
11209;19600162203;Journal of East European Management Studies;journal;9496181,18620019;Q3;21;Business and International Management (Q3),Industrial Relations (Q3),Strategy and Management (Q3),Management,Monitoring,Policy and Law (Q4)
11210;17600155208;Journal of South Asian Development;journal;9731741,09731733;Q2;16;History (Q2),Business and International Management (Q3),Development (Q3),Economics,Econometrics and Finance (miscellaneous) (Q3),Social Sciences (miscellaneous) (Q3)
11211;17900156724;Latvian Journal of Physics and Technical Sciences;journal;8688257;Q3;12;Engineering (miscellaneous) (Q3),Physics and Astronomy (miscellaneous) (Q4)
11212;19174;Psychoterapia;journal;2394170;Q4;7;Clinical Psychology (Q4),Psychiatry and Mental Health (Q4)
11213;5800179630;Reviews in Anthropology;journal;938157;Q2;12;Cultural Studies (Q2),Anthropology (Q3)
11214;12400154709;Terapia Psicologica;journal;7166184,07184808;Q4;25;Clinical Psychology (Q4),Psychiatry and Mental Health (Q4)
11215;5600153334;Women's History Review;journal;09612025,1747583X;Q2;24;History (Q2),Gender Studies (Q3)
11216;16200154713;Zeitschrift fur Antikes Christentum;journal;9499571;Q2;14;Classics (Q2),History (Q2),Religious Studies (Q2)
11217;17600155227;Asian Business and Management;journal;14724782,14769330;Q3;28;Business and International Management (Q3),Political Science and International Relations (Q3),Sociology and Political Science (Q3),Strategy and Management (Q4)
11218;19700176902;BrewingScience;journal;18665195,16132040;Q4;19;Applied Microbiology and Biotechnology (Q4),Biotechnology (Q4),Food Science (Q4)
11219;16100154748;Callaloo;journal;10806512,01612490;Q1;15;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Cultural Studies (Q2)
11220;21100201733;Diametros;journal;17335566;Q2;9;Philosophy (Q2)
11221;19700174889;Drug Target Insights;journal;11773928;Q3;15;Medicine (miscellaneous) (Q3),Pharmacology (medical) (Q3),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q3),Clinical Biochemistry (Q4)
11222;21100370222;Griffith Law Review;journal;18394205,10383440;Q3;19;Law (Q3)
11223;17300154836;Grotiana;journal;1673831,18760759;Q2;10;History (Q2),Law (Q3)
11224;145402;Heroin Addiction and Related Clinical Problems;journal;15921638;Q3;18;Medicine (miscellaneous) (Q3),Psychiatry and Mental Health (Q4)
11225;19200156909;Indian Journal of Pharmaceutical Education and Research;journal;195464;Q3;26;Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q3)
11226;21419;Indian journal of public health;journal;0019557X;Q3;31;Medicine (miscellaneous) (Q3)
11227;19700173244;International Journal of Unconventional Computing;journal;15487199,15487200;Q3;20;Computer Science (miscellaneous) (Q3)
11228;15240;Iranian Journal of Medical Sciences;journal;17353688,02530720;Q3;35;Medicine (miscellaneous) (Q3)
11229;17700155031;Iranian Red Crescent Medical Journal (discontinued);journal;20741804,20741810;Q3;40;Medicine (miscellaneous) (Q3)
11230;24781;Journal of Applied Philosophy;journal;2643758;Q2;35;Philosophy (Q2)
11231;15709;Journal of Canadian Studies;journal;19110251,00219500;Q2;18;Cultural Studies (Q2),History (Q2)
11232;5400152709;Journal of Mountain Science;journal;19930321,16726320;Q3;47;Geography,Planning and Development (Q3),Earth-Surface Processes (Q4),Geology (Q4),Global and Planetary Change (Q4),Nature and Landscape Conservation (Q4)
11233;12259;Journal of Orthopaedics and Traumatology;journal;15909921,15910000;Q3;47;Medicine (miscellaneous) (Q3),Orthopedics and Sports Medicine (Q4),Surgery (Q4)
11234;16800154742;Journal of the Philosophy of History;journal;18722636,1872261X;Q2;13;History (Q2),History and Philosophy of Science (Q3)
11235;16859;Labor History;journal;0023656X,14699702;Q2;23;History (Q2),Organizational Behavior and Human Resource Management (Q4)
11236;5700168538;Material Religion;journal;17518342,17432200;Q1;19;Visual Arts and Performing Arts (Q1),Religious Studies (Q2)
11237;16200154711;Mission Studies;journal;15733831,01689790;Q2;8;History (Q2),Religious Studies (Q2)
11238;16438;Orvosi Hetilap;journal;306002,17886120;Q3;24;Medicine (miscellaneous) (Q3)
11239;145237;Przeglad Menopauzalny;journal;16438876;Q3;25;Endocrinology,Diabetes and Metabolism (Q3),Obstetrics and Gynecology (Q3)
11240;8300153102;Religion and Human Rights;journal;18710328,1871031X;Q2;10;Religious Studies (Q2),Political Science and International Relations (Q3),Social Sciences (miscellaneous) (Q3),Sociology and Political Science (Q3)
11241;5700166680;Revista de Estudios Politicos;journal;487694,18856675;Q3;11;Political Science and International Relations (Q3),Sociology and Political Science (Q3)
11242;5700169160;Romance Quarterly;journal;8831157;Q1;6;Literature and Literary Theory (Q1)
11243;144883;Surgical Practice;journal;17441625,17441630;Q4;11;Surgery (Q4)
11244;17700156014;Travail,Genre et Societes;journal;12946303;Q3;16;Business and International Management (Q3),Gender Studies (Q3),Sociology and Political Science (Q3),Economics and Econometrics (Q4),Organizational Behavior and Human Resource Management (Q4)
11245;21100235602;American Catholic Philosophical Quarterly;journal;21538441,10513560;Q2;14;Philosophy (Q2),Religious Studies (Q2)
11246;19590;Archives of Public Health;journal;20493258,07787370;Q4;39;Public Health,Environmental and Occupational Health (Q4)
11247;18800156744;Australian Literary Studies;journal;49697;Q1;8;Literature and Literary Theory (Q1)
11248;19900192138;Balkan Medical Journal;journal;21463123,21463130;Q3;24;Medicine (miscellaneous) (Q3)
11249;10900153302;Biomarker Insights;journal;11772719;Q4;38;Biochemistry (medical) (Q4),Molecular Medicine (Q4),Pharmacology (Q4)
11250;18000156709;Bulletin of Geography,Socio-economic Series;journal;17324254,20838300;Q2;22;Cultural Studies (Q2),Demography (Q3),Geography,Planning and Development (Q3),Urban Studies (Q3)
11251;19700172901;Cadmo;journal;19725019,11225170;Q4;7;Education (Q4)
11252;21030;Cirugia y Cirujanos;journal;97411;Q4;18;Surgery (Q4)
11253;12328;Current Therapeutic Research;journal;0011393X,18790313;Q3;44;Pharmacology (medical) (Q3),Pharmacology (Q4)
11254;6500153101;Early Music;journal;17417260,03061080;Q2;16;Music (Q2)
11255;19700168908;Egyptian Journal of Biological Pest Control;journal;11101768;Q4;24;Agronomy and Crop Science (Q4),Ecology (Q4),Insect Science (Q4),Plant Science (Q4)
11256;16200154749;Eighteenth-Century Fiction;journal;8406286;Q1;12;Literature and Literary Theory (Q1)
11257;19700173010;Eighteenth-Century Music;journal;14785714,14785710;Q2;10;Music (Q2)
11258;4700152619;International Journal for Philosophy of Religion;journal;207047;Q2;19;Philosophy (Q2)
11259;16300154778;Iranica Antiqua;journal;210870,17831482;Q1;18;Visual Arts and Performing Arts (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2),History (Q2)
11260;27676;Journal of Advanced Manufacturing Systems;journal;17936896,02196870;Q3;20;Industrial and Manufacturing Engineering (Q3),Computer Science Applications (Q4),Strategy and Management (Q4)
11261;16300154721;Journal of Chinese Philosophy;journal;3018121,15406253;Q2;21;Philosophy (Q2)
11262;5700161675;Journal of Language and Politics;journal;15699862,15692160;Q2;35;History (Q2),Linguistics and Language (Q3),Sociology and Political Science (Q3)
11263;17226;Journal of Medical Ultrasound;journal;9296441,22121552;Q4;18;Radiology,Nuclear Medicine and Imaging (Q4)
11264;5800207887;Journal of Modern Greek Studies;journal;10863265,07381730;Q2;17;Cultural Studies (Q2),History (Q2),Sociology and Political Science (Q3)
11265;5600156706;Journal of Religious History;journal;224227;Q2;15;History (Q2),Religious Studies (Q2)
11266;27243;Laboratory Medicine;journal;75027;Q4;34;Biochemistry (medical) (Q4),Clinical Biochemistry (Q4)
11267;16955;Labour History;journal;236942;Q2;10;History (Q2),Industrial Relations (Q3),Sociology and Political Science (Q3),Organizational Behavior and Human Resource Management (Q4)
11268;11900154315;Letters in Spatial and Resource Sciences;journal;18644031,1864404X;Q3;19;Demography (Q3),Geography,Planning and Development (Q3),Urban Studies (Q3),Economics and Econometrics (Q4)
11269;19700174911;Medical Acupuncture;journal;19336594,19336590;Q3;20;Complementary and Alternative Medicine (Q3)
11270;17300154807;Muqarnas;journal;9210326,07322992;Q1;22;Visual Arts and Performing Arts (Q1),Cultural Studies (Q2),History (Q2)
11271;11900154394;Oriental Journal of Chemistry (discontinued);journal;0970020X,22315039;Q4;31;Biochemistry (Q4),Chemistry (miscellaneous) (Q4),Drug Discovery (Q4),Environmental Chemistry (Q4)
11272;21086;Pharmaceutical Chemistry Journal;journal;15739031,0091150X;Q4;36;Drug Discovery (Q4),Pharmacology (Q4)
11273;5700181592;Philological Quarterly;journal;317977;Q1;9;Literature and Literary Theory (Q1),History (Q2),Linguistics and Language (Q3)
11274;29376;Philologus;journal;317985;Q1;10;Literature and Literary Theory (Q1),Classics (Q2),History (Q2),Linguistics and Language (Q3)
11275;20400195023;Pneuma;journal;2720965,15700747;Q2;14;Religious Studies (Q2)
11276;12100155428;Proceedings of Institution of Civil Engineers: Management,Procurement and Law;journal;17514312,17514300;Q3;15;Business,Management and Accounting (miscellaneous) (Q3),Civil and Structural Engineering (Q3),Safety,Risk,Reliability and Quality (Q3)
11277;4700152731;Public Library Quarterly;journal;1616846,15411540;Q4;19;Library and Information Sciences (Q4)
11278;16583;Quaderni Storici;journal;3016307;Q2;11;History (Q2),Sociology and Political Science (Q3)
11279;4000148812;Reumatologia Clinica;journal;1699258X;Q3;32;Rheumatology (Q3)
11280;24328;Revista de Indias;journal;348341,19883188;Q2;15;Cultural Studies (Q2),History (Q2),Sociology and Political Science (Q3)
11281;10800153309;Romanian Reports in Physics;journal;12211451,18418760;Q4;38;Physics and Astronomy (miscellaneous) (Q4)
11282;21736;Sound and Vibration;trade journal;15410161;Q3;36;Mechanical Engineering (Q3),Safety,Risk,Reliability and Quality (Q3),Acoustics and Ultrasonics (Q4)
11283;144682;South African Family Practice;journal;10251979,1726426X;Q3;22;Family Practice (Q3),Public Health,Environmental and Occupational Health (Q4)
11284;6000160211;Theatre Research International;journal;14740672,03078830;Q1;15;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1)
11285;19400158596;Transylvanian Review of Administrative Sciences;journal;18422845;Q3;19;Public Administration (Q3),Strategy and Management (Q4)
11286;19200157113;Turkish Journal of Fisheries and Aquatic Sciences;journal;13032712;Q4;35;Animal Science and Zoology (Q4),Aquatic Science (Q4)
11287;24983;Urban History Review;journal;7030428;Q2;13;History (Q2),Urban Studies (Q3)
11288;20828;Vojnosanitetski Pregled;journal;24060720,00428450;Q3;22;Medicine (miscellaneous) (Q3),Pharmacology (medical) (Q3)
11289;74991;Angiologia;journal;33170;Q4;12;Cardiology and Cardiovascular Medicine (Q4)
11290;16200154767;Asian Theatre Journal;journal;7425457,15272109;Q1;12;Visual Arts and Performing Arts (Q1)
11291;29293;Clinical Reviews in Bone and Mineral Metabolism;journal;15590119,15348640;Q3;28;Endocrinology,Diabetes and Metabolism (Q3),Endocrinology (Q4),Orthopedics and Sports Medicine (Q4)
11292;12728;Geburtshilfe und Frauenheilkunde;journal;14388804,00165750;Q3;36;Maternity and Midwifery (Q3),Obstetrics and Gynecology (Q3)
11293;4900152613;Husserl Studies;journal;1679848;Q3;16;Philosophy (Q3)
11294;15309;Imago Mundi;journal;14797801,03085690;Q3;17;Earth and Planetary Sciences (miscellaneous) (Q3),Environmental Science (miscellaneous) (Q3)
11295;19700187807;Information Security Journal;journal;19393555,19393550;Q4;29;Computer Science Applications (Q4),Information Systems and Management (Q4),Software (Q4)
11296;21100385802;Interactive Technology and Smart Education;journal;17415659,17588510;Q3;27;Computer Science (miscellaneous) (Q3),Education (Q4),E-learning (Q4)
11297;21100197967;International Journal of Emerging Technologies in Learning;journal;18688799,18630380;Q3;39;Engineering (miscellaneous) (Q3),Education (Q4),E-learning (Q4)
11298;21100242411;International Journal of Law in Context;journal;17445531,17445520;Q3;23;Law (Q3)
11299;14200154739;Journal of Echocardiography;journal;13490222,1880344X;Q4;15;Radiology,Nuclear Medicine and Imaging (Q4)
11300;20607;Journal of Food Products Marketing;journal;15404102,10454450;Q3;34;Business and International Management (Q3),Marketing (Q3),Food Science (Q4)
11301;19700187623;Journal of Marketing Management;journal;0267257X,14721376;Q3;82;Marketing (Q3),Strategy and Management (Q4)
11302;19700175822;Journal of Multidisciplinary Healthcare;journal;11782390;Q3;43;Medicine (miscellaneous) (Q3),Nursing (miscellaneous) (Q4)
11303;27667;Middle East Fertility Society Journal;journal;11105690;Q3;23;Obstetrics and Gynecology (Q3),Reproductive Medicine (Q3)
11304;18800156706;Molecular Medicine Reports;journal;17913004,17913000;Q3;77;Oncology (Q3),Biochemistry (Q4),Cancer Research (Q4),Genetics (Q4),Molecular Biology (Q4),Molecular Medicine (Q4)
11305;19700175819;Patient Preference and Adherence;journal;1177889X;Q3;61;Medicine (miscellaneous) (Q3),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q3),Social Sciences (miscellaneous) (Q3),Health Policy (Q4)
11306;16162;Proceedings of the Institution of Civil Engineers: Municipal Engineer;journal;9650903,17517699;Q4;25;Civil and Structural Engineering (Q4)
11307;16164;Review of Pacific Basin Financial Markets and Policies;journal;17936705,02190920;Q4;20;Economics and Econometrics (Q4),Finance (Q4)
11308;10800153306;Revista de Administracao Publica;journal;19823134,00347610;Q3;21;Public Administration (Q3)
11309;17700154916;Revue Francaise de Linguistique Appliquee;journal;13861204;Q3;11;Linguistics and Language (Q3)
11310;11300153710;Rice Science;journal;16726308;Q4;41;Agronomy and Crop Science (Q4),Biotechnology (Q4),Plant Science (Q4)
11311;83472;Romanian Journal of Morphology and Embryology;journal;20668279,12200520;Q3;37;Medicine (miscellaneous) (Q3),Cell Biology (Q4),Developmental Biology (Q4),Embryology (Q4),Pathology and Forensic Medicine (Q4)
11312;22212;Scientia Pharmaceutica;journal;22180532,00368710;Q3;50;Pharmaceutical Science (Q3)
11313;6000161368;Southern Cultures;journal;10688218;Q2;12;Cultural Studies (Q2),Arts and Humanities (miscellaneous) (Q3)
11314;14357;Theoretical Foundations of Chemical Engineering;journal;405795,16083431;Q3;27;Chemical Engineering (miscellaneous) (Q3),Chemistry (miscellaneous) (Q4)
11315;5700154181;Zeitschrift fur Deutsche Philologie;journal;442496;Q1;6;Literature and Literary Theory (Q1),Linguistics and Language (Q3)
11316;5600155041;Zeitschrift fur Sexualforschung;journal;9328114;Q3;14;Reproductive Medicine (Q3),Psychology (miscellaneous) (Q4)
11317;21100828138;Advances in Respiratory Medicine;journal;25436031,24514930;Q3;22;Pulmonary and Respiratory Medicine (Q3)
11318;19400157213;Bulgarian Journal of Agricultural Science;journal;13100351;Q3;28;Agricultural and Biological Sciences (miscellaneous) (Q3),Veterinary (miscellaneous) (Q4)
11319;6500153174;Contemporary Theatre Review;journal;10486801,14772260;Q1;14;Visual Arts and Performing Arts (Q1)
11320;21566;Environnement,Risques et Sante (discontinued);journal;16350421;Q4;14;Health,Toxicology and Mutagenesis (Q4),Public Health,Environmental and Occupational Health (Q4)
11321;38533;Eurasian Soil Science;journal;10642293,1556195X;Q4;38;Earth-Surface Processes (Q4),Soil Science (Q4)
11322;21585;Giornale di Chirurgia;journal;03919005,1971145X;Q3;25;Medicine (miscellaneous) (Q3),Surgery (Q4)
11323;19700183002;Indian Journal of Animal Research;journal;3676722,09760555;Q4;15;Animal Science and Zoology (Q4),Veterinary (miscellaneous) (Q4)
11324;25476;Intelligent Automation and Soft Computing;journal;10798587,2326005X;Q4;31;Artificial Intelligence (Q4),Computational Theory and Mathematics (Q4),Software (Q4),Theoretical Computer Science (Q4)
11325;16300154715;Journal of Architectural Education;journal;10464883,1531314X;Q1;22;Visual Arts and Performing Arts (Q1),Architecture (Q2),Education (Q4)
11326;27330;Metal Science and Heat Treatment;journal;260673,15738973;Q3;30;Metals and Alloys (Q3),Condensed Matter Physics (Q4),Mechanics of Materials (Q4)
11327;16200154798;Novel;journal;295132;Q1;16;Literature and Literary Theory (Q1)
11328;7100153141;Novum Testamentum;journal;481009,15685365;Q1;14;Literature and Literary Theory (Q1),Classics (Q2),History (Q2),Religious Studies (Q2),Linguistics and Language (Q3)
11329;6500153199;Popular Music;journal;14740095,02611430;Q2;39;Cultural Studies (Q2),Music (Q2)
11330;56235;South African Journal of Clinical Nutrition;journal;22211268,16070660;Q3;23;Medicine (miscellaneous) (Q3),Nutrition and Dietetics (Q3)
11331;11700154397;Surface Engineering and Applied Electrochemistry;journal;10683755,19348000;Q3;20;Industrial and Manufacturing Engineering (Q3),Surfaces,Coatings and Films (Q3),Surfaces and Interfaces (Q4)
11332;16200154716;Thomist;journal;406325;Q2;13;Religious Studies (Q2),Philosophy (Q3)
11333;20701;Acta Cardiologica Sinica;journal;10116842;Q4;22;Cardiology and Cardiovascular Medicine (Q4)
11334;18700156727;Animal Cells and Systems;journal;21512485,19768350;Q4;18;Animal Science and Zoology (Q4),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q4)
11335;16023;Dissent;journal;123846;Q3;22;Social Sciences (miscellaneous) (Q3),Sociology and Political Science (Q3)
11336;19688;Geology of Ore Deposits;journal;10757015,15556480;Q4;27;Geochemistry and Petrology (Q4),Geology (Q4)
11337;19300156908;Henry James Review;journal;10806555,02730340;Q1;10;Literature and Literary Theory (Q1)
11338;145259;International Education Journal;journal;14431475;Q4;38;Education (Q4)
11339;19500157222;International Journal of Signal and Imaging Systems Engineering;journal;17480698,17480700;Q3;14;Electrical and Electronic Engineering (Q3),Control and Systems Engineering (Q4)
11340;145556;International Journal of Sustainable Energy;journal;1478646X,14786451;Q3;37;Energy (miscellaneous) (Q3),Fluid Flow and Transfer Processes (Q3),Fuel Technology (Q3),Process Chemistry and Technology (Q3),Renewable Energy,Sustainability and the Environment (Q4)
11341;145650;Journal of Chinese Linguistics;journal;913723;Q3;16;Arts and Humanities (miscellaneous) (Q3),Linguistics and Language (Q3)
11342;17604;Journal of Internet Technology;journal;20794029,16079260;Q4;25;Computer Networks and Communications (Q4),Software (Q4)
11343;3900148406;Korean Circulation Journal;journal;17385555,17385520;Q3;36;Internal Medicine (Q3),Cardiology and Cardiovascular Medicine (Q4)
11344;14076;Libres;journal;10586768;Q4;12;Library and Information Sciences (Q4)
11345;26658;Nutrition Clinique et Metabolisme;journal;17683092,09850560;Q3;16;Endocrinology,Diabetes and Metabolism (Q3),Internal Medicine (Q3),Nutrition and Dietetics (Q3)
